"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"24.07.2016","1.300,0","1.355,0","1.355,0","1.285,0","44,62M","-4,41%"
"17.07.2016","1.360,0","1.390,0","1.410,0","1.350,0","47,13M","-2,86%"
"10.07.2016","1.400,0","1.360,0","1.415,0","1.350,0","37,40M","3,70%"
"03.07.2016","1.350,0","1.390,0","1.405,0","1.350,0","31,93M","-3,91%"
"26.06.2016","1.405,0","1.385,0","1.405,0","1.365,0","33,27M","0,36%"
"19.06.2016","1.400,0","1.430,0","1.435,0","1.360,0","58,85M","-1,06%"
"12.06.2016","1.415,0","1.410,0","1.430,0","1.380,0","55,88M","0,35%"
"05.06.2016","1.410,0","1.375,0","1.465,0","1.375,0","58,46M","2,92%"
"29.05.2016","1.370,0","1.400,0","1.405,0","1.320,0","46,09M","-1,79%"
"22.05.2016","1.395,0","1.390,0","1.425,0","1.370,0","51,12M","-0,36%"
"15.05.2016","1.400,0","1.420,0","1.470,0","1.370,0","73,69M","-0,36%"
"08.05.2016","1.405,0","1.375,0","1.435,0","1.365,0","42,36M","0,72%"
"01.05.2016","1.395,0","1.410,0","1.445,0","1.330,0","75,77M","-1,41%"
"24.04.2016","1.415,0","1.445,0","1.485,0","1.405,0","103,54M","-1,39%"
"17.04.2016","1.435,0","1.345,0","1.470,0","1.295,0","109,80M","6,30%"
"10.04.2016","1.350,0","1.280,0","1.425,0","1.280,0","83,97M","5,47%"
"03.04.2016","1.280,0","1.300,0","1.320,0","1.220,0","77,53M","-1,54%"
"27.03.2016","1.300,0","1.300,0","1.320,0","1.235,0","73,17M","-2,99%"
"20.03.2016","1.340,0","1.320,0","1.350,0","1.300,0","32,21M","1,13%"
"13.03.2016","1.325,0","1.340,0","1.395,0","1.270,0","90,04M","-2,57%"
"06.03.2016","1.360,0","1.320,0","1.435,0","1.300,0","133,73M","-0,37%"
"28.02.2016","1.365,0","1.165,0","1.385,0","1.140,0","145,14M","17,67%"
"21.02.2016","1.160,0","1.155,0","1.195,0","1.115,0","123,99M","2,65%"
"14.02.2016","1.130,0","1.070,0","1.190,0","1.040,0","113,66M","6,10%"
"07.02.2016","1.065,0","1.035,0","1.065,0","1.000,0","96,50M","1,91%"
"31.01.2016","1.045,0","1.000,0","1.080,0","975,0","77,95M","1,46%"
"24.01.2016","1.030,0","1.010,0","1.060,0","950,0","84,25M","0,98%"
"17.01.2016","1.020,0","970,0","1.020,0","880,0","65,60M","4,29%"
"10.01.2016","978,0","1.005,0","1.005,0","947,0","39,54M","-3,65%"
"03.01.2016","1.015,0","1.120,0","1.140,0","1.010,0","23,76M","-8,56%"
"27.12.2015","1.110,0","1.170,0","1.195,0","1.100,0","7,42M","-5,13%"
"20.12.2015","1.170,0","1.175,0","1.230,0","1.135,0","18,55M","-4,88%"
"13.12.2015","1.230,0","1.085,0","1.230,0","1.080,0","50,40M","11,31%"
"06.12.2015","1.105,0","1.185,0","1.195,0","1.100,0","24,70M","-8,30%"
"29.11.2015","1.205,0","1.320,0","1.340,0","1.195,0","62,90M","-7,31%"
"22.11.2015","1.300,0","1.300,0","1.370,0","1.290,0","43,70M","0,39%"
"15.11.2015","1.295,0","1.390,0","1.395,0","1.290,0","37,97M","-4,07%"
"08.11.2015","1.350,0","1.410,0","1.420,0","1.310,0","38,62M","-4,26%"
"01.11.2015","1.410,0","1.385,0","1.425,0","1.385,0","44,41M","4,44%"
"25.10.2015","1.350,0","1.365,0","1.390,0","1.320,0","28,34M","-1,46%"
"18.10.2015","1.370,0","1.445,0","1.445,0","1.355,0","39,55M","-6,16%"
"11.10.2015","1.460,0","1.495,0","1.510,0","1.440,0","42,96M","-2,67%"
"04.10.2015","1.500,0","1.350,0","1.535,0","1.350,0","76,55M","11,94%"
"27.09.2015","1.340,0","1.340,0","1.385,0","1.285,0","34,44M","-0,74%"
"20.09.2015","1.350,0","1.430,0","1.440,0","1.340,0","24,26M","-5,26%"
"13.09.2015","1.425,0","1.415,0","1.460,0","1.385,0","56,95M","1,42%"
"06.09.2015","1.405,0","1.495,0","1.515,0","1.395,0","36,74M","-6,33%"
"30.08.2015","1.500,0","1.545,0","1.595,0","1.485,0","52,48M","-2,91%"
"23.08.2015","1.545,0","1.445,0","1.605,0","1.395,0","58,37M","5,82%"
"16.08.2015","1.460,0","1.505,0","1.515,0","1.440,0","42,28M","-3,31%"
"09.08.2015","1.510,0","1.520,0","1.545,0","1.490,0","57,22M","-3,51%"
"02.08.2015","1.565,0","1.605,0","1.605,0","1.520,0","31,71M","-2,80%"
"26.07.2015","1.610,0","1.575,0","1.660,0","1.545,0","71,70M","1,58%"
"19.07.2015","1.585,0","1.605,0","1.640,0","1.580,0","25,35M","-1,55%"
"12.07.2015","1.610,0","1.605,0","1.655,0","1.600,0","49,84M","-0,92%"
"05.07.2015","1.625,0","1.650,0","1.655,0","1.565,0","56,40M","-1,52%"
"28.06.2015","1.650,0","1.695,0","1.730,0","1.645,0","21,74M","-3,51%"
"21.06.2015","1.710,0","1.625,0","1.760,0","1.625,0","46,73M","4,59%"
"14.06.2015","1.635,0","1.750,0","1.750,0","1.625,0","54,39M","-8,66%"
"07.06.2015","1.790,0","1.835,0","1.870,0","1.785,0","50,96M","-1,38%"
"31.05.2015","1.815,0","1.825,0","1.845,0","1.785,0","42,99M","0,00%"
"24.05.2015","1.815,0","1.935,0","1.940,0","1.800,0","44,03M","-6,20%"
"17.05.2015","1.935,0","1.940,0","1.945,0","1.865,0","27,49M","-1,53%"
"10.05.2015","1.965,0","1.950,0","2.020,0","1.875,0","58,16M","1,29%"
"03.05.2015","1.940,0","2.030,0","2.105,0","1.935,0","56,08M","-4,43%"
"26.04.2015","2.030,0","2.065,0","2.090,0","2.030,0","24,73M","-1,46%"
"19.04.2015","2.060,0","2.050,0","2.085,0","1.975,0","36,60M","0,00%"
"12.04.2015","2.060,0","2.035,0","2.110,0","2.025,0","61,26M","1,98%"
"05.04.2015","2.020,0","1.985,0","2.080,0","1.985,0","64,15M","1,00%"
"29.03.2015","2.000,0","1.985,0","2.010,0","1.955,0","18,39M","1,52%"
"22.03.2015","1.970,0","1.990,0","2.005,0","1.935,0","51,27M","-0,25%"
"15.03.2015","1.975,0","1.880,0","1.975,0","1.795,0","85,76M","5,05%"
"08.03.2015","1.880,0","1.875,0","1.880,0","1.750,0","57,46M","0,27%"
"01.03.2015","1.875,0","2.095,0","2.095,0","1.860,0","43,43M","-10,07%"
"22.02.2015","2.085,0","2.100,0","2.175,0","2.065,0","38,01M","-1,18%"
"15.02.2015","2.110,0","2.180,0","2.230,0","2.095,0","41,35M","-4,09%"
"08.02.2015","2.200,0","2.220,0","2.235,0","1.980,0","80,25M","-0,68%"
"01.02.2015","2.215,0","1.960,0","2.335,0","1.960,0","107,88M","13,30%"
"25.01.2015","1.955,0","2.000,0","2.045,0","1.920,0","68,30M","-2,74%"
"18.01.2015","2.010,0","1.880,0","2.010,0","1.840,0","42,47M","6,91%"
"11.01.2015","1.880,0","1.920,0","1.940,0","1.830,0","51,31M","-4,33%"
"04.01.2015","1.965,0","1.935,0","1.965,0","1.795,0","39,54M","0,51%"
"28.12.2014","1.955,0","2.100,0","2.100,0","1.940,0","15,94M","-6,24%"
"21.12.2014","2.085,0","2.000,0","2.130,0","1.940,0","35,80M","4,25%"
"14.12.2014","2.000,0","1.870,0","2.085,0","1.750,0","61,91M","6,95%"
"07.12.2014","1.870,0","2.075,0","2.080,0","1.835,0","44,25M","-14,02%"
"30.11.2014","2.175,0","2.280,0","2.310,0","2.135,0","47,82M","-5,02%"
"23.11.2014","2.290,0","2.715,0","2.715,0","2.230,0","35,34M","-15,65%"
"16.11.2014","2.715,0","2.670,0","2.760,0","2.645,0","47,48M","1,88%"
"09.11.2014","2.665,0","2.700,0","2.730,0","2.590,0","54,49M","-0,93%"
"02.11.2014","2.690,0","2.730,0","2.735,0","2.555,0","59,09M","-2,18%"
"26.10.2014","2.750,0","2.910,0","2.950,0","2.730,0","44,22M","-6,46%"
"19.10.2014","2.940,0","3.010,0","3.050,0","2.910,0","35,46M","-2,33%"
"12.10.2014","3.010,0","2.920,0","3.095,0","2.900,0","41,80M","3,08%"
"05.10.2014","2.920,0","3.135,0","3.160,0","2.920,0","56,90M","-6,11%"
"28.09.2014","3.110,0","3.210,0","3.210,0","3.100,0","24,58M","-3,12%"
"21.09.2014","3.210,0","3.360,0","3.360,0","3.185,0","26,04M","-4,46%"
"14.09.2014","3.360,0","3.340,0","3.380,0","3.285,0","27,08M","0,45%"
"07.09.2014","3.345,0","3.355,0","3.395,0","3.315,0","28,28M","-0,59%"
"31.08.2014","3.365,0","3.320,0","3.420,0","3.320,0","36,41M","1,20%"
"24.08.2014","3.325,0","3.200,0","3.335,0","3.185,0","42,19M","4,23%"
"17.08.2014","3.190,0","3.145,0","3.255,0","3.145,0","27,09M","1,75%"
"10.08.2014","3.135,0","3.270,0","3.270,0","3.090,0","50,73M","-3,39%"
"03.08.2014","3.245,0","3.130,0","3.295,0","3.130,0","35,17M","3,67%"
"27.07.2014","3.130,0","3.255,0","3.300,0","3.120,0","41,01M","-3,40%"
"20.07.2014","3.240,0","3.310,0","3.325,0","3.180,0","26,91M","-1,97%"
"13.07.2014","3.305,0","3.250,0","3.345,0","3.150,0","47,22M","1,69%"
"06.07.2014","3.250,0","3.330,0","3.360,0","3.100,0","61,86M","-2,11%"
"29.06.2014","3.320,0","3.410,0","3.410,0","3.305,0","17,58M","-2,64%"
"22.06.2014","3.410,0","3.490,0","3.510,0","3.360,0","21,99M","-2,01%"
"15.06.2014","3.480,0","3.650,0","3.650,0","3.460,0","47,06M","-4,53%"
"08.06.2014","3.645,0","3.490,0","3.670,0","3.490,0","49,00M","4,14%"
"01.06.2014","3.500,0","3.475,0","3.520,0","3.445,0","16,54M","2,04%"
"25.05.2014","3.430,0","3.515,0","3.540,0","3.430,0","29,43M","-2,42%"
"18.05.2014","3.515,0","3.590,0","3.655,0","3.495,0","33,21M","-2,63%"
"11.05.2014","3.610,0","3.535,0","3.610,0","3.480,0","34,33M","2,41%"
"04.05.2014","3.525,0","3.555,0","3.570,0","3.415,0","29,87M","-0,84%"
"27.04.2014","3.555,0","3.540,0","3.605,0","3.445,0","44,29M","0,28%"
"20.04.2014","3.545,0","3.850,0","3.885,0","3.495,0","38,92M","-8,75%"
"13.04.2014","3.885,0","3.935,0","3.985,0","3.860,0","21,37M","-1,02%"
"06.04.2014","3.925,0","3.980,0","4.000,0","3.805,0","49,20M","-1,13%"
"30.03.2014","3.970,0","3.980,0","4.060,0","3.960,0","47,76M","-0,13%"
"23.03.2014","3.975,0","3.750,0","3.990,0","3.750,0","43,39M","6,85%"
"16.03.2014","3.720,0","3.600,0","3.755,0","3.595,0","29,26M","3,33%"
"09.03.2014","3.600,0","3.630,0","3.685,0","3.590,0","22,30M","-0,83%"
"02.03.2014","3.630,0","3.495,0","3.690,0","3.430,0","31,72M","3,71%"
"23.02.2014","3.500,0","3.615,0","3.640,0","3.395,0","42,45M","-3,05%"
"16.02.2014","3.610,0","3.650,0","3.770,0","3.605,0","41,54M","-1,23%"
"09.02.2014","3.655,0","3.595,0","3.700,0","3.520,0","36,85M","1,81%"
"02.02.2014","3.590,0","3.520,0","3.660,0","3.480,0","45,06M","1,99%"
"26.01.2014","3.520,0","3.400,0","3.520,0","3.400,0","42,08M","3,83%"
"19.01.2014","3.390,0","3.485,0","3.550,0","3.380,0","38,83M","-2,73%"
"12.01.2014","3.485,0","3.415,0","3.510,0","3.330,0","60,11M","2,05%"
"05.01.2014","3.415,0","3.660,0","3.660,0","3.400,0","28,51M","-6,44%"
"29.12.2013","3.650,0","3.770,0","3.770,0","3.650,0","7,44M","-2,41%"
"22.12.2013","3.740,0","3.795,0","3.805,0","3.730,0","11,57M","-1,32%"
"15.12.2013","3.790,0","4.130,0","4.130,0","3.660,0","80,65M","-8,23%"
"08.12.2013","4.130,0","4.120,0","4.190,0","4.100,0","28,52M","0,73%"
"01.12.2013","4.100,0","3.955,0","4.125,0","3.935,0","36,04M","4,19%"
"24.11.2013","3.935,0","4.030,0","4.050,0","3.880,0","28,22M","-2,72%"
"17.11.2013","4.045,0","4.090,0","4.110,0","4.015,0","21,28M","-1,58%"
"10.11.2013","4.110,0","4.180,0","4.215,0","3.985,0","36,74M","-2,95%"
"03.11.2013","4.235,0","4.460,0","4.490,0","4.200,0","17,17M","-5,26%"
"27.10.2013","4.470,0","4.570,0","4.585,0","4.465,0","19,66M","-2,61%"
"20.10.2013","4.590,0","4.565,0","4.610,0","4.490,0","26,25M","0,44%"
"13.10.2013","4.570,0","4.400,0","4.570,0","4.400,0","35,80M","4,22%"
"06.10.2013","4.385,0","4.320,0","4.415,0","4.315,0","20,48M","1,39%"
"29.09.2013","4.325,0","4.405,0","4.410,0","4.325,0","17,93M","-2,26%"
"22.09.2013","4.425,0","4.435,0","4.465,0","4.405,0","16,77M","-0,34%"
"15.09.2013","4.440,0","4.460,0","4.515,0","4.390,0","23,94M","-0,22%"
"08.09.2013","4.450,0","4.400,0","4.525,0","4.400,0","28,91M","1,37%"
"01.09.2013","4.390,0","4.330,0","4.445,0","4.330,0","29,82M","1,27%"
"25.08.2013","4.335,0","4.350,0","4.500,0","4.335,0","36,85M","-0,34%"
"18.08.2013","4.350,0","4.350,0","4.440,0","4.325,0","14,34M","-0,46%"
"11.08.2013","4.370,0","4.335,0","4.375,0","4.300,0","25,37M","0,69%"
"04.08.2013","4.340,0","4.310,0","4.470,0","4.310,0","38,44M","0,23%"
"28.07.2013","4.330,0","4.330,0","4.365,0","4.200,0","30,44M","0,12%"
"21.07.2013","4.325,0","4.320,0","4.410,0","4.280,0","27,91M","-0,12%"
"14.07.2013","4.330,0","4.055,0","4.380,0","4.040,0","51,14M","6,65%"
"07.07.2013","4.060,0","4.045,0","4.080,0","3.875,0","29,68M","0,62%"
"30.06.2013","4.035,0","4.100,0","4.135,0","3.995,0","21,71M","-1,10%"
"23.06.2013","4.080,0","3.970,0","4.080,0","3.845,0","32,50M","2,64%"
"16.06.2013","3.975,0","4.000,0","4.180,0","3.940,0","43,99M","-0,63%"
"09.06.2013","4.000,0","4.105,0","4.115,0","3.930,0","33,28M","-3,26%"
"02.06.2013","4.135,0","4.100,0","4.135,0","4.065,0","23,20M","1,35%"
"26.05.2013","4.080,0","4.165,0","4.265,0","4.080,0","47,83M","-1,81%"
"19.05.2013","4.155,0","4.070,0","4.180,0","3.905,0","62,40M","1,96%"
"12.05.2013","4.075,0","4.135,0","4.170,0","4.070,0","20,95M","-1,45%"
"05.05.2013","4.135,0","4.275,0","4.275,0","4.080,0","37,72M","-4,28%"
"28.04.2013","4.320,0","4.335,0","4.390,0","4.275,0","40,86M","-0,35%"
"21.04.2013","4.335,0","4.365,0","4.450,0","4.325,0","47,85M","-0,23%"
"14.04.2013","4.345,0","4.450,0","4.460,0","4.225,0","66,92M","-2,36%"
"07.04.2013","4.450,0","5.050,0","5.050,0","4.450,0","60,43M","-11,35%"
"31.03.2013","5.020,0","5.030,0","5.030,0","4.880,0","34,24M","-0,59%"
"24.03.2013","5.050,0","5.040,0","5.090,0","5.030,0","7,80M","0,40%"
"17.03.2013","5.030,0","5.070,0","5.080,0","4.895,0","53,02M","-1,37%"
"10.03.2013","5.100,0","5.130,0","5.190,0","5.050,0","30,86M","-0,78%"
"03.03.2013","5.140,0","5.200,0","5.220,0","5.030,0","35,35M","-1,15%"
"24.02.2013","5.200,0","5.270,0","5.380,0","5.180,0","36,21M","-0,76%"
"17.02.2013","5.240,0","5.400,0","5.420,0","5.120,0","60,36M","-3,14%"
"10.02.2013","5.410,0","5.480,0","5.510,0","5.400,0","21,01M","-1,64%"
"03.02.2013","5.500,0","5.620,0","5.740,0","5.450,0","44,79M","-2,65%"
"27.01.2013","5.650,0","5.600,0","5.670,0","5.560,0","31,00M","0,89%"
"20.01.2013","5.600,0","5.480,0","5.630,0","5.460,0","29,88M","2,00%"
"13.01.2013","5.490,0","5.450,0","5.490,0","5.430,0","27,63M","0,73%"
"06.01.2013","5.450,0","5.510,0","5.510,0","5.420,0","14,59M","-1,27%"
"30.12.2012","5.520,0","5.460,0","5.520,0","5.330,0","9,77M","1,10%"
"23.12.2012","5.460,0","5.380,0","5.500,0","5.360,0","15,09M","1,11%"
"16.12.2012","5.400,0","5.330,0","5.400,0","5.290,0","34,08M","1,12%"
"09.12.2012","5.340,0","5.230,0","5.340,0","5.220,0","21,99M","2,10%"
"02.12.2012","5.230,0","5.300,0","5.320,0","5.200,0","22,65M","-1,13%"
"25.11.2012","5.290,0","5.340,0","5.340,0","5.250,0","20,33M","-1,31%"
"18.11.2012","5.360,0","5.280,0","5.380,0","5.280,0","12,16M","1,52%"
"11.11.2012","5.280,0","5.160,0","5.290,0","5.110,0","18,07M","1,73%"
"04.11.2012","5.190,0","5.250,0","5.340,0","5.120,0","28,30M","-1,89%"
"28.10.2012","5.290,0","5.790,0","5.790,0","5.200,0","47,83M","-8,64%"
"21.10.2012","5.790,0","5.710,0","5.790,0","5.620,0","28,07M","1,40%"
"14.10.2012","5.710,0","5.500,0","5.740,0","5.500,0","37,85M","4,58%"
"07.10.2012","5.460,0","5.310,0","5.480,0","5.310,0","26,22M","2,25%"
"30.09.2012","5.340,0","5.290,0","5.380,0","5.250,0","28,88M","0,75%"
"23.09.2012","5.300,0","5.290,0","5.300,0","5.200,0","28,99M","0,00%"
"16.09.2012","5.300,0","5.280,0","5.330,0","5.190,0","23,56M","0,00%"
"09.09.2012","5.300,0","5.280,0","5.370,0","5.150,0","34,00M","0,38%"
"02.09.2012","5.280,0","5.250,0","5.320,0","5.130,0","19,31M","0,19%"
"26.08.2012","5.270,0","5.340,0","5.370,0","5.250,0","18,72M","-1,13%"
"19.08.2012","5.330,0","5.430,0","5.460,0","5.320,0","14,89M","-1,84%"
"12.08.2012","5.430,0","5.280,0","5.480,0","5.240,0","34,63M","2,26%"
"05.08.2012","5.310,0","5.250,0","5.350,0","5.130,0","27,71M","0,38%"
"29.07.2012","5.290,0","5.090,0","5.310,0","5.060,0","40,43M","2,92%"
"22.07.2012","5.140,0","4.980,0","5.140,0","4.870,0","66,71M","3,11%"
"15.07.2012","4.985,0","4.960,0","5.050,0","4.940,0","26,47M","0,30%"
"08.07.2012","4.970,0","4.970,0","5.040,0","4.930,0","25,41M","-0,60%"
"01.07.2012","5.000,0","5.000,0","5.060,0","4.870,0","27,20M","0,30%"
"24.06.2012","4.985,0","5.010,0","5.050,0","4.760,0","54,04M","-1,87%"
"17.06.2012","5.080,0","5.310,0","5.470,0","5.030,0","44,11M","-3,97%"
"10.06.2012","5.290,0","5.200,0","5.320,0","5.100,0","20,23M","1,15%"
"03.06.2012","5.230,0","5.340,0","5.340,0","5.200,0","28,81M","-2,06%"
"27.05.2012","5.340,0","5.300,0","5.470,0","5.220,0","47,26M","0,75%"
"20.05.2012","5.300,0","5.330,0","5.440,0","5.210,0","52,74M","-0,56%"
"13.05.2012","5.330,0","5.550,0","5.550,0","5.290,0","41,02M","-4,14%"
"06.05.2012","5.560,0","5.550,0","5.700,0","5.530,0","55,96M","-0,71%"
"29.04.2012","5.600,0","5.570,0","5.930,0","5.560,0","53,63M","0,36%"
"22.04.2012","5.580,0","5.250,0","5.600,0","5.220,0","45,31M","6,08%"
"15.04.2012","5.260,0","5.580,0","5.800,0","5.240,0","86,50M","-5,73%"
"08.04.2012","5.580,0","5.580,0","5.750,0","5.460,0","39,00M","-0,53%"
