"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.04.2012","5.610,0","5.420,0","5.610,0","5.400,0","15,60M","3,31%"
"25.03.2012","5.430,0","5.380,0","5.540,0","5.330,0","51,97M","1,31%"
"18.03.2012","5.360,0","5.290,0","5.360,0","5.190,0","37,36M","2,88%"
"11.03.2012","5.210,0","5.140,0","5.410,0","5.100,0","53,49M","1,17%"
"04.03.2012","5.150,0","5.200,0","5.230,0","5.120,0","32,15M","-1,34%"
"26.02.2012","5.220,0","4.975,0","5.360,0","4.965,0","109,86M","4,71%"
"19.02.2012","4.985,0","5.010,0","5.070,0","4.895,0","60,78M","-1,48%"
"12.02.2012","5.060,0","4.730,0","5.080,0","4.730,0","72,43M","6,98%"
"05.02.2012","4.730,0","4.640,0","4.745,0","4.615,0","44,08M","1,72%"
"29.01.2012","4.650,0","4.510,0","4.730,0","4.465,0","55,98M","2,88%"
"22.01.2012","4.520,0","4.570,0","4.595,0","4.505,0","40,43M","-1,09%"
"15.01.2012","4.570,0","4.405,0","4.645,0","4.370,0","76,08M","2,01%"
"08.01.2012","4.480,0","4.330,0","4.545,0","4.170,0","83,85M","3,58%"
"01.01.2012","4.325,0","4.200,0","4.330,0","4.195,0","23,34M","2,61%"
"25.12.2011","4.215,0","4.230,0","4.300,0","4.195,0","15,44M","-1,63%"
"18.12.2011","4.285,0","4.160,0","4.305,0","4.135,0","72,79M","2,63%"
"11.12.2011","4.175,0","4.165,0","4.195,0","4.100,0","34,03M","0,12%"
"04.12.2011","4.170,0","4.200,0","4.235,0","4.000,0","28,14M","-0,60%"
"27.11.2011","4.195,0","3.920,0","4.195,0","3.920,0","59,10M","7,29%"
"20.11.2011","3.910,0","3.970,0","3.975,0","3.850,0","24,95M","-1,64%"
"13.11.2011","3.975,0","4.010,0","4.035,0","3.960,0","21,15M","-1,12%"
"06.11.2011","4.020,0","4.040,0","4.080,0","4.005,0","22,88M","-0,12%"
"30.10.2011","4.025,0","4.030,0","4.050,0","3.925,0","33,53M","-0,74%"
"23.10.2011","4.055,0","4.010,0","4.085,0","3.980,0","39,82M","1,50%"
"16.10.2011","3.995,0","3.945,0","4.015,0","3.900,0","39,98M","1,40%"
"09.10.2011","3.940,0","3.930,0","3.960,0","3.875,0","28,56M","1,42%"
"02.10.2011","3.885,0","3.870,0","3.960,0","3.700,0","41,24M","0,65%"
"25.09.2011","3.860,0","3.830,0","3.965,0","3.760,0","25,36M","0,92%"
"18.09.2011","3.825,0","4.100,0","4.160,0","3.800,0","51,23M","-7,16%"
"11.09.2011","4.120,0","3.815,0","4.175,0","3.800,0","44,12M","7,43%"
"04.09.2011","3.835,0","3.850,0","3.900,0","3.765,0","19,77M","-1,29%"
"28.08.2011","3.885,0","3.685,0","3.900,0","3.685,0","30,23M","5,57%"
"21.08.2011","3.680,0","3.610,0","3.700,0","3.600,0","27,06M","1,94%"
"14.08.2011","3.610,0","3.730,0","3.750,0","3.590,0","49,08M","-2,70%"
"07.08.2011","3.710,0","3.620,0","3.720,0","3.580,0","63,52M","1,37%"
"31.07.2011","3.660,0","3.735,0","3.750,0","3.600,0","60,81M","-2,01%"
"24.07.2011","3.735,0","3.710,0","3.845,0","3.710,0","55,06M","0,81%"
"17.07.2011","3.705,0","3.555,0","3.730,0","3.555,0","16,71M","3,64%"
"10.07.2011","3.575,0","3.680,0","3.700,0","3.550,0","23,80M","-3,38%"
"03.07.2011","3.700,0","3.875,0","3.895,0","3.665,0","31,92M","-4,52%"
"26.06.2011","3.875,0","3.820,0","3.890,0","3.785,0","30,24M","1,71%"
"19.06.2011","3.810,0","3.815,0","3.820,0","3.740,0","15,86M","-0,13%"
"12.06.2011","3.815,0","4.005,0","4.035,0","3.805,0","34,48M","-4,63%"
"05.06.2011","4.000,0","4.035,0","4.055,0","3.985,0","31,92M","-0,37%"
"29.05.2011","4.015,0","3.950,0","4.080,0","3.940,0","49,29M","1,65%"
"22.05.2011","3.950,0","3.910,0","3.980,0","3.885,0","24,65M","0,25%"
"15.05.2011","3.940,0","3.865,0","3.970,0","3.825,0","32,63M","1,81%"
"08.05.2011","3.870,0","3.765,0","3.920,0","3.745,0","41,88M","2,93%"
"01.05.2011","3.760,0","3.840,0","3.880,0","3.710,0","23,33M","-1,05%"
"24.04.2011","3.800,0","3.750,0","3.870,0","3.730,0","19,84M","1,88%"
"17.04.2011","3.730,0","3.650,0","3.730,0","3.585,0","5,35M","1,63%"
"10.04.2011","3.670,0","3.750,0","3.765,0","3.610,0","20,45M","-2,52%"
"03.04.2011","3.765,0","3.860,0","3.920,0","3.765,0","25,61M","-2,59%"
"27.03.2011","3.865,0","3.840,0","3.915,0","3.820,0","22,41M","1,44%"
"20.03.2011","3.810,0","3.835,0","3.945,0","3.785,0","16,78M","-0,39%"
"13.03.2011","3.825,0","3.855,0","3.965,0","3.735,0","27,42M","-1,80%"
"06.03.2011","3.895,0","4.070,0","4.110,0","3.845,0","37,56M","-4,06%"
"27.02.2011","4.060,0","3.955,0","4.065,0","3.945,0","51,05M","2,65%"
"20.02.2011","3.955,0","3.770,0","3.985,0","3.750,0","50,09M","5,47%"
"13.02.2011","3.750,0","3.900,0","3.950,0","3.735,0","24,17M","-3,85%"
"06.02.2011","3.900,0","3.915,0","3.990,0","3.870,0","21,88M","-0,38%"
"30.01.2011","3.915,0","3.970,0","4.045,0","3.890,0","26,53M","-1,26%"
"23.01.2011","3.965,0","3.910,0","4.000,0","3.850,0","19,24M","1,02%"
"16.01.2011","3.925,0","4.005,0","4.075,0","3.910,0","21,62M","-2,24%"
"09.01.2011","4.015,0","3.885,0","4.085,0","3.825,0","27,39M","3,21%"
"02.01.2011","3.890,0","4.100,0","4.100,0","3.800,0","21,24M","-5,12%"
"26.12.2010","4.100,0","4.110,0","4.190,0","4.025,0","36,80M","-0,12%"
"19.12.2010","4.105,0","4.015,0","4.115,0","3.985,0","56,93M","2,11%"
"12.12.2010","4.020,0","4.100,0","4.200,0","4.015,0","44,60M","-1,23%"
"05.12.2010","4.070,0","4.000,0","4.140,0","3.990,0","32,30M","1,24%"
"28.11.2010","4.020,0","3.920,0","4.060,0","3.725,0","71,50M","2,16%"
"21.11.2010","3.935,0","4.120,0","4.215,0","3.800,0","56,27M","-3,79%"
"14.11.2010","4.090,0","4.105,0","4.300,0","3.880,0","85,91M","-1,33%"
"07.11.2010","4.145,0","4.670,0","4.745,0","4.145,0","72,30M","-10,48%"
"31.10.2010","4.630,0","4.450,0","4.670,0","4.420,0","28,45M","4,99%"
"24.10.2010","4.410,0","4.345,0","4.420,0","4.245,0","45,70M","1,61%"
"17.10.2010","4.340,0","4.150,0","4.360,0","4.150,0","53,09M","4,83%"
"10.10.2010","4.140,0","4.070,0","4.210,0","4.050,0","54,26M","2,10%"
"03.10.2010","4.055,0","3.735,0","4.100,0","3.715,0","82,10M","8,86%"
"26.09.2010","3.725,0","3.585,0","3.800,0","3.580,0","50,65M","3,91%"
"19.09.2010","3.585,0","3.530,0","3.685,0","3.530,0","45,22M","1,56%"
"12.09.2010","3.530,0","3.700,0","3.735,0","3.515,0","55,67M","-4,34%"
"05.09.2010","3.690,0","3.505,0","3.835,0","3.505,0","60,32M","5,43%"
"29.08.2010","3.500,0","3.450,0","3.625,0","3.400,0","43,50M","1,89%"
"22.08.2010","3.435,0","3.310,0","3.445,0","3.300,0","32,66M","4,09%"
"15.08.2010","3.300,0","3.345,0","3.360,0","3.290,0","26,66M","-0,60%"
"08.08.2010","3.320,0","3.400,0","3.405,0","3.215,0","45,45M","-1,34%"
"01.08.2010","3.365,0","3.135,0","3.450,0","3.120,0","67,88M","8,37%"
"25.07.2010","3.105,0","3.115,0","3.170,0","3.080,0","50,00M","0,65%"
"18.07.2010","3.085,0","2.995,0","3.150,0","2.990,0","47,56M","3,18%"
"11.07.2010","2.990,0","2.830,0","3.025,0","2.830,0","73,65M","5,84%"
"04.07.2010","2.825,0","2.725,0","2.830,0","2.725,0","32,08M","3,67%"
"27.06.2010","2.725,0","2.760,0","2.770,0","2.720,0","9,29M","-1,80%"
"20.06.2010","2.775,0","2.765,0","2.785,0","2.715,0","17,11M","0,36%"
"13.06.2010","2.765,0","2.710,0","2.765,0","2.710,0","16,53M","2,03%"
"06.06.2010","2.710,0","2.690,0","2.720,0","2.660,0","12,10M","0,74%"
"30.05.2010","2.690,0","2.700,0","2.740,0","2.670,0","18,72M","-0,74%"
"23.05.2010","2.710,0","2.635,0","2.710,0","2.590,0","35,81M","3,04%"
"16.05.2010","2.630,0","2.740,0","2.770,0","2.625,0","29,67M","-4,01%"
"09.05.2010","2.740,0","2.740,0","2.780,0","2.700,0","40,19M","2,62%"
"02.05.2010","2.670,0","2.770,0","2.795,0","2.580,0","58,00M","-3,44%"
"25.04.2010","2.765,0","2.770,0","2.790,0","2.725,0","49,20M","-0,54%"
"18.04.2010","2.780,0","2.685,0","2.780,0","2.670,0","42,97M","3,35%"
"11.04.2010","2.690,0","2.715,0","2.730,0","2.685,0","27,05M","-1,28%"
"04.04.2010","2.725,0","2.700,0","2.745,0","2.695,0","36,86M","0,93%"
"28.03.2010","2.700,0","2.685,0","2.700,0","2.670,0","6,09M","0,93%"
"21.03.2010","2.675,0","2.690,0","2.700,0","2.665,0","19,57M","-0,93%"
"14.03.2010","2.700,0","2.670,0","2.720,0","2.640,0","35,58M","0,75%"
"07.03.2010","2.680,0","2.625,0","2.720,0","2.620,0","59,48M","2,10%"
"28.02.2010","2.625,0","2.570,0","2.625,0","2.545,0","28,88M","2,54%"
"21.02.2010","2.560,0","2.480,0","2.600,0","2.480,0","57,03M","2,61%"
"14.02.2010","2.495,0","2.470,0","2.505,0","2.460,0","31,55M","0,60%"
"07.02.2010","2.480,0","2.405,0","2.500,0","2.400,0","31,48M","2,69%"
"31.01.2010","2.415,0","2.450,0","2.460,0","2.405,0","23,52M","-1,63%"
"24.01.2010","2.455,0","2.415,0","2.480,0","2.360,0","52,46M","2,29%"
"17.01.2010","2.400,0","2.475,0","2.475,0","2.370,0","37,12M","-2,83%"
"10.01.2010","2.470,0","2.480,0","2.480,0","2.425,0","16,90M","0,00%"
"03.01.2010","2.470,0","2.505,0","2.515,0","2.430,0","15,04M","-0,60%"
"27.12.2009","2.485,0","2.465,0","2.495,0","2.455,0","3,80M","0,20%"
"20.12.2009","2.480,0","2.430,0","2.480,0","2.420,0","18,45M","1,64%"
"13.12.2009","2.440,0","2.500,0","2.530,0","2.425,0","58,84M","-2,59%"
"06.12.2009","2.505,0","2.595,0","2.595,0","2.495,0","39,64M","-3,65%"
"29.11.2009","2.600,0","2.590,0","2.615,0","2.505,0","55,38M","-0,19%"
"22.11.2009","2.605,0","2.595,0","2.630,0","2.575,0","28,52M","0,97%"
"15.11.2009","2.580,0","2.650,0","2.655,0","2.570,0","38,19M","-2,46%"
"08.11.2009","2.645,0","2.625,0","2.710,0","2.625,0","38,23M","1,15%"
"01.11.2009","2.615,0","2.550,0","2.645,0","2.480,0","32,74M","2,55%"
"25.10.2009","2.550,0","2.650,0","2.650,0","2.550,0","46,11M","-3,23%"
"18.10.2009","2.635,0","2.685,0","2.720,0","2.630,0","36,77M","-1,68%"
"11.10.2009","2.680,0","2.700,0","2.710,0","2.640,0","29,79M","-0,37%"
"04.10.2009","2.690,0","2.700,0","2.720,0","2.690,0","23,69M","-0,37%"
"27.09.2009","2.700,0","2.700,0","2.735,0","2.655,0","49,35M","0,19%"
"20.09.2009","2.695,0","2.670,0","2.710,0","2.640,0","34,69M","0,00%"
"13.09.2009","2.695,0","2.610,0","2.720,0","2.595,0","37,64M","3,06%"
"06.09.2009","2.615,0","2.660,0","2.735,0","2.605,0","46,02M","-1,13%"
"30.08.2009","2.645,0","2.685,0","2.695,0","2.570,0","54,89M","-2,04%"
"23.08.2009","2.700,0","2.750,0","2.760,0","2.680,0","34,49M","-1,28%"
"16.08.2009","2.735,0","2.740,0","2.770,0","2.710,0","49,52M","-0,55%"
"09.08.2009","2.750,0","2.785,0","2.840,0","2.725,0","72,74M","-1,26%"
"02.08.2009","2.785,0","2.790,0","2.805,0","2.755,0","28,10M","0,36%"
"26.07.2009","2.775,0","2.780,0","2.790,0","2.635,0","82,79M","0,00%"
"19.07.2009","2.775,0","2.640,0","2.820,0","2.640,0","99,24M","5,31%"
"12.07.2009","2.635,0","2.470,0","2.645,0","2.470,0","68,10M","4,98%"
"05.07.2009","2.510,0","2.585,0","2.590,0","2.460,0","68,77M","-3,09%"
"28.06.2009","2.590,0","2.545,0","2.620,0","2.545,0","62,39M","1,77%"
"21.06.2009","2.545,0","2.500,0","2.550,0","2.475,0","59,82M","0,99%"
"14.06.2009","2.520,0","2.515,0","2.560,0","2.435,0","63,35M","0,60%"
"07.06.2009","2.505,0","2.415,0","2.520,0","2.395,0","75,25M","3,73%"
"31.05.2009","2.415,0","2.395,0","2.445,0","2.375,0","71,99M","1,26%"
"24.05.2009","2.385,0","2.315,0","2.395,0","2.315,0","43,62M","2,58%"
"17.05.2009","2.325,0","2.280,0","2.410,0","2.275,0","71,23M","2,20%"
"10.05.2009","2.275,0","2.300,0","2.320,0","2.250,0","51,73M","-2,36%"
"03.05.2009","2.330,0","2.140,0","2.330,0","2.130,0","60,97M","9,91%"
"26.04.2009","2.120,0","2.115,0","2.155,0","2.110,0","28,60M","-0,47%"
"19.04.2009","2.130,0","2.115,0","2.135,0","2.085,0","31,36M","0,47%"
"12.04.2009","2.120,0","2.160,0","2.160,0","2.105,0","36,14M","-2,97%"
"05.04.2009","2.185,0","2.160,0","2.195,0","2.160,0","14,36M","0,92%"
"29.03.2009","2.165,0","2.125,0","2.180,0","2.105,0","50,44M","1,17%"
"22.03.2009","2.140,0","2.130,0","2.160,0","2.105,0","31,64M","0,71%"
"15.03.2009","2.125,0","2.080,0","2.130,0","2.075,0","54,71M","1,67%"
"08.03.2009","2.090,0","2.075,0","2.095,0","2.060,0","46,00M","0,72%"
"01.03.2009","2.075,0","2.120,0","2.120,0","2.040,0","49,92M","-1,43%"
"22.02.2009","2.105,0","2.060,0","2.110,0","2.000,0","53,27M","2,93%"
"15.02.2009","2.045,0","2.140,0","2.165,0","2.025,0","60,63M","-4,88%"
"08.02.2009","2.150,0","2.160,0","2.175,0","2.110,0","56,31M","0,00%"
"01.02.2009","2.150,0","2.030,0","2.150,0","2.020,0","67,40M","5,39%"
"25.01.2009","2.040,0","2.010,0","2.040,0","2.000,0","45,12M","2,00%"
"18.01.2009","2.000,0","1.995,0","2.010,0","1.960,0","49,92M","0,50%"
"11.01.2009","1.990,0","2.020,0","2.045,0","1.985,0","43,43M","-3,16%"
"04.01.2009","2.055,0","2.020,0","2.095,0","2.010,0","39,64M","1,99%"
"28.12.2008","2.015,0","2.020,0","2.030,0","2.000,0","11,96M","0,50%"
"21.12.2008","2.005,0","2.115,0","2.115,0","1.990,0","39,63M","-0,50%"
"14.12.2008","2.015,0","2.110,0","2.150,0","1.965,0","109,15M","-2,66%"
"07.12.2008","2.070,0","2.000,0","2.095,0","1.940,0","97,96M","5,61%"
"30.11.2008","1.960,0","1.990,0","2.020,0","1.940,0","76,28M","-2,49%"
"23.11.2008","2.010,0","1.900,0","2.065,0","1.895,0","92,08M","7,77%"
"16.11.2008","1.865,0","1.965,0","1.990,0","1.860,0","68,44M","-6,75%"
"09.11.2008","2.000,0","2.040,0","2.085,0","1.810,0","100,88M","0,76%"
"02.11.2008","1.985,0","1.995,0","2.050,0","1.880,0","71,98M","0,25%"
"26.10.2008","1.980,0","1.820,0","2.025,0","1.760,0","132,53M","4,49%"
"19.10.2008","1.895,0","2.155,0","2.180,0","1.865,0","120,28M","-10,40%"
"12.10.2008","2.115,0","2.310,0","2.340,0","1.965,0","137,15M","1,44%"
"05.10.2008","2.085,0","2.500,0","2.540,0","2.085,0","182,60M","-19,34%"
"28.09.2008","2.585,0","2.580,0","2.605,0","2.450,0","74,37M","-0,96%"
"21.09.2008","2.610,0","2.650,0","2.650,0","2.520,0","74,83M","1,16%"
"14.09.2008","2.580,0","2.600,0","2.895,0","2.450,0","192,30M","-3,55%"
"07.09.2008","2.675,0","2.640,0","2.795,0","2.560,0","123,54M","2,88%"
"31.08.2008","2.600,0","2.715,0","2.730,0","2.545,0","125,78M","-0,57%"
"24.08.2008","2.615,0","2.488,1","2.615,0","2.475,0","83,13M","4,39%"
"17.08.2008","2.505,0","2.415,0","2.580,0","2.415,0","69,54M","2,24%"
"10.08.2008","2.450,0","2.460,0","2.505,0","2.335,0","111,15M","-0,41%"
"03.08.2008","2.460,0","2.580,0","2.600,0","2.440,0","50,56M","-4,28%"
"27.07.2008","2.570,0","2.490,0","2.615,0","2.435,0","86,20M","2,80%"
"20.07.2008","2.500,0","2.470,0","2.540,0","2.455,0","60,12M","0,40%"
"13.07.2008","2.490,0","2.625,0","2.625,0","2.450,0","97,38M","-4,41%"
"06.07.2008","2.605,0","2.695,0","2.725,0","2.600,0","78,92M","-4,23%"
"29.06.2008","2.720,0","2.630,0","2.730,0","2.560,0","55,53M","4,02%"
"22.06.2008","2.615,0","2.620,0","2.695,0","2.555,0","60,46M","0,19%"
"15.06.2008","2.610,0","2.800,0","2.800,0","2.565,0","105,75M","-5,78%"
"08.06.2008","2.770,0","2.850,0","2.855,0","2.750,0","73,64M","-2,64%"
"01.06.2008","2.845,0","2.785,0","2.860,0","2.725,0","91,18M","1,25%"
"25.05.2008","2.810,0","2.810,0","2.895,0","2.750,0","99,85M","-1,23%"
"18.05.2008","2.845,0","2.800,0","2.920,0","2.740,0","145,68M","2,52%"
"11.05.2008","2.775,0","2.925,0","2.950,0","2.695,0","176,81M","-2,12%"
"04.05.2008","2.835,0","2.735,0","2.980,0","2.650,0","222,32M","6,98%"
"27.04.2008","2.650,0","2.400,0","2.690,0","2.265,0","129,80M","10,42%"
"20.04.2008","2.400,0","2.355,0","2.430,0","2.235,0","146,01M","3,00%"
"13.04.2008","2.330,0","2.180,0","2.345,0","2.000,0","109,86M","6,39%"
"06.04.2008","2.190,0","2.245,0","2.245,0","2.010,0","92,50M","-0,90%"
"30.03.2008","2.210,0","2.090,0","2.215,0","2.010,0","74,96M","5,74%"
"23.03.2008","2.090,0","2.080,0","2.150,0","2.030,0","79,12M","1,21%"
"16.03.2008","2.065,0","2.050,0","2.085,0","2.050,0","27,40M","-1,43%"
"09.03.2008","2.095,0","2.005,0","2.105,0","1.990,0","110,58M","5,54%"
"02.03.2008","1.985,0","1.990,0","2.000,0","1.910,0","129,61M","-1,24%"
"24.02.2008","2.010,0","1.940,0","2.010,0","1.900,0","92,99M","3,08%"
"17.02.2008","1.950,0","1.905,0","1.975,0","1.860,0","95,19M","2,63%"
"10.02.2008","1.900,0","1.805,0","1.985,0","1.775,0","118,20M","7,34%"
"03.02.2008","1.770,0","1.780,0","1.815,0","1.680,0","88,50M","0,57%"
"27.01.2008","1.760,0","1.750,0","1.805,0","1.705,0","84,98M","-1,68%"
"20.01.2008","1.790,0","1.600,0","1.970,0","1.500,0","184,36M","3,77%"
"13.01.2008","1.725,0","1.990,0","1.990,0","1.690,0","123,70M","-13,53%"
"06.01.2008","1.995,0","2.020,0","2.020,0","1.985,0","21,11M","-1,48%"
"30.12.2007","2.025,0","2.015,0","2.035,0","2.005,0","6,13M","0,25%"
"23.12.2007","2.020,0","2.015,0","2.045,0","2.000,0","20,62M","0,25%"
"16.12.2007","2.015,0","2.020,0","2.040,0","1.920,0","99,91M","0,00%"
"09.12.2007","2.015,0","1.985,0","2.080,0","1.970,0","86,75M","1,26%"
"02.12.2007","1.990,0","1.960,0","2.075,0","1.855,0","150,44M","-1,00%"